ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Procedure[Block]	Running[Block]	Test	Test.Cycle	Test.Sample	Train	Train.Cycle	Train.Sample	Trial	Concentration	IntensityRating	Jar	Procedure[Trial]	Question	Running[Trial]	TestList	TestList.Cycle	TestList.Sample	TrainList	TrainList.Cycle	TrainList.Sample	TrainWalkThrough	TrainWalkThrough.Cycle	TrainWalkThrough.Sample	TrialNo	valve	valve2	SubTrial	Prepare	Prepare.Cycle	Prepare.Sample	Procedure[SubTrial]	Running[SubTrial]
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	23	.6	294	11	ExperimentProc	Please rate the intensity of the odor	TestList	10	2	23	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	27	27	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	24	6	373	13	ExperimentProc	Please rate the intensity of the odor	TestList	12	2	24	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	28	28	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	25	0	258	14	ExperimentProc	Please rate the intensity of the odor	TestList	13	2	25	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	29	29	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	26	.3	397	9	ExperimentProc	Please rate the intensity of the odor	TestList	8	2	26	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	30	30	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	27	15	272	4	ExperimentProc	Please rate the intensity of the odor	TestList	4	3	27	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	31	31	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	28	0	489	14	ExperimentProc	Please rate the intensity of the odor	TestList	13	3	28	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	32	32	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	29	1	258	6	ExperimentProc	Please rate the intensity of the odor	TestList	6	3	29	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	33	33	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	30	9	402	3	ExperimentProc	Please rate the intensity of the odor	TestList	3	3	30	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	34	34	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	31	.1	366	10	ExperimentProc	Please rate the intensity of the odor	TestList	9	3	31	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	35	35	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	32	6	406	13	ExperimentProc	Please rate the intensity of the odor	TestList	12	3	32	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	36	36	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	33	-1	376	2	ExperimentProc	Please rate the intensity of the odor	TestList	2	3	33	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	37	37	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	34	.6	295	11	ExperimentProc	Please rate the intensity of the odor	TestList	10	3	34	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	38	38	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	35	21	325	5	ExperimentProc	Please rate the intensity of the odor	TestList	5	3	35	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	39	39	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	36	3	255	8	ExperimentProc	Please rate the intensity of the odor	TestList	7	3	36	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	40	40	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	37	.3	319	9	ExperimentProc	Please rate the intensity of the odor	TestList	8	3	37	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	41	41	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	38	18	302	12	ExperimentProc	Please rate the intensity of the odor	TestList	11	3	38	NULL	NULL	NULL	NULL	NULL	NULL	?	?	?	1	1	42	42	PrepareProc	Prepare
TMA_DR_jars	40	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">22908680210577</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-07-25T20:47:39Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR_jars-40-1	60.321	1.0.0.2423	1	-675146475	2.0.10.242	2.0.10.242	07-25-2017	7/25/2017 8:47:39 PM	16:47:39	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	39	12	478	1	ExperimentProc	Please rate the intensity of the odor	TestList	1	3	39	NULL	NULL	NULL	NULL	NULL	NULL	?	0	0	1	1	43	43	PrepareProc	Prepare
